date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:02:11	308052/308052	---M--	200	added ('OK')	application/pdf	etag:%2217c091b-4b354-51dcc5e4a1300%22	http://math.iisc.ac.in/~nmi/downloads/SDMD_Slides/Arunava%20Sen.pdf	./math.iisc.ac.in/_nmi/downloads/SDMD_Slides/Arunava%20Sen.pdf	(from http://math.iisc.ac.in/~nmi/SDMD_Slides.php)
14:02:56	282147/282147	---M--	200	added ('OK')	application/pdf	etag:%2217c091d-44e23-51dcc66d014c0%22	http://math.iisc.ac.in/~nmi/downloads/SDMD_Slides/Debasis%20Mishra.pdf	./math.iisc.ac.in/_nmi/downloads/SDMD_Slides/Debasis%20Mishra.pdf	(from http://math.iisc.ac.in/~nmi/SDMD_Slides.php)
14:04:01	398081/398081	---M--	200	added ('OK')	application/pdf	etag:%2217c091c-61301-51dcc709685c0%22	http://math.iisc.ac.in/~nmi/downloads/SDMD_Slides/Debasis%20Mishra%202.pdf	./math.iisc.ac.in/_nmi/downloads/SDMD_Slides/Debasis%20Mishra%202.pdf	(from http://math.iisc.ac.in/~nmi/SDMD_Slides.php)
14:04:52	314425/314425	---M--	200	added ('OK')	application/pdf	etag:%2217c091e-4cc39-51dcc7de13b80%22	http://math.iisc.ac.in/~nmi/downloads/SDMD_Slides/Krishnendu%20Ghosh%20Dastidar.pdf	./math.iisc.ac.in/_nmi/downloads/SDMD_Slides/Krishnendu%20Ghosh%20Dastidar.pdf	(from http://math.iisc.ac.in/~nmi/SDMD_Slides.php)
14:05:24	202548/202548	---M--	200	added ('OK')	application/pdf	etag:%2217c091f-31734-51dcc8052d7c0%22	http://math.iisc.ac.in/~nmi/downloads/SDMD_Slides/Parikshit%20Ghosh.pdf	./math.iisc.ac.in/_nmi/downloads/SDMD_Slides/Parikshit%20Ghosh.pdf	(from http://math.iisc.ac.in/~nmi/SDMD_Slides.php)
14:06:28	392520/392520	---M--	200	added ('OK')	application/pdf	etag:%2217c0921-5fd48-51e1ed111a540%22	http://math.iisc.ac.in/~nmi/downloads/SDMD_Slides/Rahul%20Deb.pdf	./math.iisc.ac.in/_nmi/downloads/SDMD_Slides/Rahul%20Deb.pdf	(from http://math.iisc.ac.in/~nmi/SDMD_Slides.php)
14:07:33	403609/403609	---M--	200	added ('OK')	application/pdf	etag:%2217c0920-62899-51dcc8c7ba2c0%22	http://math.iisc.ac.in/~nmi/downloads/SDMD_Slides/Rahul%20Deb%202.pdf	./math.iisc.ac.in/_nmi/downloads/SDMD_Slides/Rahul%20Deb%202.pdf	(from http://math.iisc.ac.in/~nmi/SDMD_Slides.php)
14:08:01	169985/169985	---M--	200	added ('OK')	application/pdf	etag:%2217c0923-29801-51e1ebb31ab80%22	http://math.iisc.ac.in/~nmi/downloads/SDMD_Slides/Rohit%20Lamba.pdf	./math.iisc.ac.in/_nmi/downloads/SDMD_Slides/Rohit%20Lamba.pdf	(from http://math.iisc.ac.in/~nmi/SDMD_Slides.php)
14:11:12	1187448/1187448	---M--	200	added ('OK')	application/pdf	etag:%2217c0922-121e78-51e1ebd84c340%22	http://math.iisc.ac.in/~nmi/downloads/SDMD_Slides/Rohit%20Lamba%202.pdf	./math.iisc.ac.in/_nmi/downloads/SDMD_Slides/Rohit%20Lamba%202.pdf	(from http://math.iisc.ac.in/~nmi/SDMD_Slides.php)
14:12:31	485716/485716	---M--	200	added ('OK')	application/pdf	etag:%2217c0924-76954-51dcc9cdfcd80%22	http://math.iisc.ac.in/~nmi/downloads/SDMD_Slides/Satyanath%20Bhat.pdf	./math.iisc.ac.in/_nmi/downloads/SDMD_Slides/Satyanath%20Bhat.pdf	(from http://math.iisc.ac.in/~nmi/SDMD_Slides.php)
14:14:08	603614/603614	---M--	200	added ('OK')	application/pdf	etag:%2217c0925-935de-51dcc9121d240%22	http://math.iisc.ac.in/~nmi/downloads/SDMD_Slides/Seher%20Gupta.pdf	./math.iisc.ac.in/_nmi/downloads/SDMD_Slides/Seher%20Gupta.pdf	(from http://math.iisc.ac.in/~nmi/SDMD_Slides.php)
14:15:12	394766/394766	---M--	200	added ('OK')	application/pdf	etag:%2217c0926-6060e-51dcca00884c0%22	http://math.iisc.ac.in/~nmi/downloads/SDMD_Slides/Shweta%20Jain.pdf	./math.iisc.ac.in/_nmi/downloads/SDMD_Slides/Shweta%20Jain.pdf	(from http://math.iisc.ac.in/~nmi/SDMD_Slides.php)
14:16:02	307206/307206	---M--	200	added ('OK')	application/pdf	etag:%2217c0927-4b006-51dcc96daaa40%22	http://math.iisc.ac.in/~nmi/downloads/SDMD_Slides/Soumendu%20Sarkar.pdf	./math.iisc.ac.in/_nmi/downloads/SDMD_Slides/Soumendu%20Sarkar.pdf	(from http://math.iisc.ac.in/~nmi/SDMD_Slides.php)
14:17:32	558848/558848	---M--	200	added ('OK')	application/pdf	etag:%2217c0928-88700-51dcc6b57bfc0%22	http://math.iisc.ac.in/~nmi/downloads/SDMD_Slides/Souvik%20Roy.pdf	./math.iisc.ac.in/_nmi/downloads/SDMD_Slides/Souvik%20Roy.pdf	(from http://math.iisc.ac.in/~nmi/SDMD_Slides.php)
14:18:57	521949/521949	---M--	200	added ('OK')	application/pdf	etag:%2217c010a-7f6dd-51ea894d6d700%22	http://math.iisc.ac.in/~nmi/downloads/SDMD_Slides/Auctions1%20Bikhchandani.pdf	./math.iisc.ac.in/_nmi/downloads/SDMD_Slides/Auctions1%20Bikhchandani.pdf	(from http://math.iisc.ac.in/~nmi/SDMD_Slides.php)
14:19:27	188344/188344	---M--	200	added ('OK')	application/pdf	etag:%2217c07eb-2dfb8-51ea896268880%22	http://math.iisc.ac.in/~nmi/downloads/SDMD_Slides/Auctions2%20Bikhchandani.pdf	./math.iisc.ac.in/_nmi/downloads/SDMD_Slides/Auctions2%20Bikhchandani.pdf	(from http://math.iisc.ac.in/~nmi/SDMD_Slides.php)
14:20:07	241598/241598	---M--	200	added ('OK')	application/pdf	etag:%2217c0931-3afbe-51ea896ce6140%22	http://math.iisc.ac.in/~nmi/downloads/SDMD_Slides/Auctions3%20Bikhchandani.pdf	./math.iisc.ac.in/_nmi/downloads/SDMD_Slides/Auctions3%20Bikhchandani.pdf	(from http://math.iisc.ac.in/~nmi/SDMD_Slides.php)
14:23:57	1429663/1429663	---M--	200	added ('OK')	application/pdf	etag:%2217c0929-15d09f-51dcc6e066500%22	http://math.iisc.ac.in/~nmi/downloads/SDMD_Slides/Swaprava%20Nath.pdf	./math.iisc.ac.in/_nmi/downloads/SDMD_Slides/Swaprava%20Nath.pdf	(from http://math.iisc.ac.in/~nmi/SDMD_Slides.php)
14:26:52	1085763/1085763	---M--	200	added ('OK')	application/pdf	etag:%2217c092a-109143-51dcc8e826f40%22	http://math.iisc.ac.in/~nmi/downloads/SDMD_Slides/Thirumulanathan%20D.pdf	./math.iisc.ac.in/_nmi/downloads/SDMD_Slides/Thirumulanathan%20D.pdf	(from http://math.iisc.ac.in/~nmi/SDMD_Slides.php)
14:26:54	17813/17813	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2009:28:17%20GMT	http://math.iisc.ac.in/~nmi/Vjan11.php	./math.iisc.ac.in/_nmi/Vjan11.html	(from http://math.iisc.ac.in/~nmi/GTMD_videos.php)
14:26:55	18232/18232	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2009:28:18%20GMT	http://math.iisc.ac.in/~nmi/Vjan12.php	./math.iisc.ac.in/_nmi/Vjan12.html	(from http://math.iisc.ac.in/~nmi/GTMD_videos.php)
14:26:56	18058/18058	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2009:28:20%20GMT	http://math.iisc.ac.in/~nmi/Vjan13.php	./math.iisc.ac.in/_nmi/Vjan13.html	(from http://math.iisc.ac.in/~nmi/GTMD_videos.php)
14:26:57	18129/18129	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2009:28:21%20GMT	http://math.iisc.ac.in/~nmi/Vjan14.php	./math.iisc.ac.in/_nmi/Vjan14.html	(from http://math.iisc.ac.in/~nmi/GTMD_videos.php)
14:26:58	17872/17872	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2009:28:22%20GMT	http://math.iisc.ac.in/~nmi/Vjan15.php	./math.iisc.ac.in/_nmi/Vjan15.html	(from http://math.iisc.ac.in/~nmi/GTMD_videos.php)
14:26:59	17113/17113	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2009:28:23%20GMT	http://math.iisc.ac.in/~nmi/jan11.php	./math.iisc.ac.in/_nmi/jan11.html	(from http://math.iisc.ac.in/~nmi/Lectures.php)
14:27:00	17305/17305	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2009:28:24%20GMT	http://math.iisc.ac.in/~nmi/jan12.php	./math.iisc.ac.in/_nmi/jan12.html	(from http://math.iisc.ac.in/~nmi/Lectures.php)
14:27:01	17596/17596	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2009:28:25%20GMT	http://math.iisc.ac.in/~nmi/jan13.php	./math.iisc.ac.in/_nmi/jan13.html	(from http://math.iisc.ac.in/~nmi/Lectures.php)
14:27:02	17276/17276	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2009:28:26%20GMT	http://math.iisc.ac.in/~nmi/jan14.php	./math.iisc.ac.in/_nmi/jan14.html	(from http://math.iisc.ac.in/~nmi/Lectures.php)
14:27:03	17117/17117	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2009:28:27%20GMT	http://math.iisc.ac.in/~nmi/jan15.php	./math.iisc.ac.in/_nmi/jan15.html	(from http://math.iisc.ac.in/~nmi/Lectures.php)
14:27:29	157751/157751	---M--	200	added ('OK')	application/pdf	etag:%2217c0aec-26837-545cc4601c537%22	http://math.iisc.ac.in/~nmi/PCTC_Notes/Convex-Perm-SV17.pdf	./math.iisc.ac.in/_nmi/PCTC_Notes/Convex-Perm-SV17.pdf	(from http://math.iisc.ac.in/~nmi/PCTC_Notes.php)
14:27:52	141494/141494	---M--	200	added ('OK')	application/pdf	etag:%2217c0aee-228b6-545cc4601c91f%22	http://math.iisc.ac.in/~nmi/PCTC_Notes/NKV-Lec1.pdf	./math.iisc.ac.in/_nmi/PCTC_Notes/NKV-Lec1.pdf	(from http://math.iisc.ac.in/~nmi/PCTC_Notes.php)
14:28:16	149036/149036	---M--	200	added ('OK')	application/pdf	etag:%2217c0adb-2462c-545cc4601c537%22	http://math.iisc.ac.in/~nmi/PCTC_Notes/NKV-Lec2.pdf	./math.iisc.ac.in/_nmi/PCTC_Notes/NKV-Lec2.pdf	(from http://math.iisc.ac.in/~nmi/PCTC_Notes.php)
14:29:09	326180/326180	---M--	200	added ('OK')	application/pdf	etag:%2217c0a11-4fa24-545cc4601c537%22	http://math.iisc.ac.in/~nmi/PCTC_Notes/RealStable-SV16.pdf	./math.iisc.ac.in/_nmi/PCTC_Notes/RealStable-SV16.pdf	(from http://math.iisc.ac.in/~nmi/PCTC_Notes.php)
14:29:09	360/360	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Jan%202017%2009:30:34%20GMT	http://math.iisc.ac.in/~gadgil/AlgebraicTopology/blog/categories/notes	./math.iisc.ac.in/_gadgil/AlgebraicTopology/blog/categories/notes.84e.delayed	(from http://math.iisc.ac.in/~gadgil/AlgebraicTopology/blog/categories/notes/)
14:29:10	8284/8284	---M--	200	added ('OK')	text/html	etag:%222000970-205c-532608fd678c0%22	http://math.iisc.ac.in/~gadgil/AlgebraicTopology/blog/2014/08/21/induced-homomorphisms/	./math.iisc.ac.in/_gadgil/AlgebraicTopology/blog/2014/08/21/induced-homomorphisms/index.html	(from http://math.iisc.ac.in/~gadgil/AlgebraicTopology/blog/2014/08/25/brouwer-fixed-point-theorem/)
14:29:10	757/757	---M--	200	added ('OK')	text/html	etag:%221611bf-2f5-464c5387e9f80%22	http://math.iisc.ac.in/pastevents-conf/themes.htm	./math.iisc.ac.in/pastevents-conf/themes.html	(from http://math.iisc.ac.in/pastevents-conf/menu.htm)
14:29:10	1310/1310	---M--	200	added ('OK')	text/html	etag:%22161195-51e-464c5388de1c0%22	http://math.iisc.ac.in/pastevents-conf/conveners.htm	./math.iisc.ac.in/pastevents-conf/conveners.html	(from http://math.iisc.ac.in/pastevents-conf/menu.htm)
14:29:10	880/880	---M--	200	added ('OK')	text/html	etag:%22161190-370-464c5387e9f80%22	http://math.iisc.ac.in/pastevents-conf/IAC.htm	./math.iisc.ac.in/pastevents-conf/IAC.html	(from http://math.iisc.ac.in/pastevents-conf/menu.htm)
14:29:11	1572/1572	---M--	200	added ('OK')	text/html	etag:%221611b8-624-464c5388de1c0%22	http://math.iisc.ac.in/pastevents-conf/organizers.htm	./math.iisc.ac.in/pastevents-conf/organizers.html	(from http://math.iisc.ac.in/pastevents-conf/menu.htm)
14:29:11	3296/3296	---M--	200	added ('OK')	text/html	etag:%221611b4-ce0-464c5387e9f80%22	http://math.iisc.ac.in/pastevents-conf/invited_speakers.htm	./math.iisc.ac.in/pastevents-conf/invited_speakers.html	(from http://math.iisc.ac.in/pastevents-conf/menu.htm)
14:29:11	619/619	---M--	200	added ('OK')	text/html	etag:%221611b9-26b-464c5387e9f80%22	http://math.iisc.ac.in/pastevents-conf/programme.htm	./math.iisc.ac.in/pastevents-conf/programme.html	(from http://math.iisc.ac.in/pastevents-conf/menu.htm)
14:29:11	1452/1452	---M--	200	added ('OK')	text/html	etag:%221611b3-5ac-464c5387e9f80%22	http://math.iisc.ac.in/pastevents-conf/institutions.htm	./math.iisc.ac.in/pastevents-conf/institutions.html	(from http://math.iisc.ac.in/pastevents-conf/menu.htm)
14:29:12	1226/1226	---M--	200	added ('OK')	text/html	etag:%221611be-4ca-464c5387e9f80%22	http://math.iisc.ac.in/pastevents-conf/social_programmes.htm	./math.iisc.ac.in/pastevents-conf/social_programmes.html	(from http://math.iisc.ac.in/pastevents-conf/menu.htm)
14:29:12	728/728	---M--	200	added ('OK')	text/html	etag:%22161191-2d8-464c5387e9f80%22	http://math.iisc.ac.in/pastevents-conf/acco.htm	./math.iisc.ac.in/pastevents-conf/acco.html	(from http://math.iisc.ac.in/pastevents-conf/menu.htm)
14:29:12	476/476	---M--	200	added ('OK')	text/html	etag:%221611b6-1dc-464c5387e9f80%22	http://math.iisc.ac.in/pastevents-conf/map.htm	./math.iisc.ac.in/pastevents-conf/map.html	(from http://math.iisc.ac.in/pastevents-conf/menu.htm)
14:29:12	5719/5719	---M--	200	added ('OK')	text/html	etag:%221611c0-1657-464c5387e9f80%22	http://math.iisc.ac.in/pastevents-conf/travel.htm	./math.iisc.ac.in/pastevents-conf/travel.html	(from http://math.iisc.ac.in/pastevents-conf/menu.htm)
14:29:25	78290/78290	---M--	200	added ('OK')	image/jpeg	etag:%2216118f-131d2-464c5387e9f80%22	http://math.iisc.ac.in/pastevents-conf/Campus1.jpg	./math.iisc.ac.in/pastevents-conf/Campus1.jpg	(from http://math.iisc.ac.in/pastevents-conf/main.htm)
14:29:35	57447/57447	---M--	200	added ('OK')	application/pdf	etag:%22ee189e-e067-528cb0ca279c0%22	http://math.iisc.ac.in/~bharali/MA224-2016/handout_w16.pdf	./math.iisc.ac.in/_bharali/MA224-2016/handout_w16.pdf	(from http://math.iisc.ac.in/~bharali/teaching_spring-2016.htm)
14:29:42	41996/41996	---M--	200	added ('OK')	application/pdf	etag:%22ee18a2-a40c-5300b79b17600%22	http://math.iisc.ac.in/~bharali/MA224-2016/11thHW_s16.pdf	./math.iisc.ac.in/_bharali/MA224-2016/11thHW_s16.pdf	(from http://math.iisc.ac.in/~bharali/teaching_spring-2016.htm)
14:29:50	48873/48873	---M--	200	added ('OK')	application/pdf	etag:%22ee18a7-bee9-52f6c8a7d6380%22	http://math.iisc.ac.in/~bharali/MA224-2016/10thHW_s16.pdf	./math.iisc.ac.in/_bharali/MA224-2016/10thHW_s16.pdf	(from http://math.iisc.ac.in/~bharali/teaching_spring-2016.htm)
14:29:57	42310/42310	---M--	200	added ('OK')	application/pdf	etag:%22ee18a5-a546-52ee1c0a34c80%22	http://math.iisc.ac.in/~bharali/MA224-2016/9thHW_s16.pdf	./math.iisc.ac.in/_bharali/MA224-2016/9thHW_s16.pdf	(from http://math.iisc.ac.in/~bharali/teaching_spring-2016.htm)
14:30:09	73481/73481	---M--	200	added ('OK')	application/pdf	etag:%22ee18a3-11f09-52e55054418c0%22	http://math.iisc.ac.in/~bharali/MA224-2016/8thHW_s16.pdf	./math.iisc.ac.in/_bharali/MA224-2016/8thHW_s16.pdf	(from http://math.iisc.ac.in/~bharali/teaching_spring-2016.htm)
14:30:19	61375/61375	---M--	200	added ('OK')	application/pdf	etag:%22ee000e-efbf-52d26d6a99b40%22	http://math.iisc.ac.in/~bharali/MA224-2016/7thHW_s16.pdf	./math.iisc.ac.in/_bharali/MA224-2016/7thHW_s16.pdf	(from http://math.iisc.ac.in/~bharali/teaching_spring-2016.htm)
14:30:29	59396/59396	---M--	200	added ('OK')	application/pdf	etag:%22ee002c-e804-52cb0236151c0%22	http://math.iisc.ac.in/~bharali/MA224-2016/6thHW_s16.pdf	./math.iisc.ac.in/_bharali/MA224-2016/6thHW_s16.pdf	(from http://math.iisc.ac.in/~bharali/teaching_spring-2016.htm)
14:30:36	41740/41740	---M--	200	added ('OK')	application/pdf	etag:%22ee1897-a30c-52b97bd632240%22	http://math.iisc.ac.in/~bharali/MA224-2016/5thHW_s16.pdf	./math.iisc.ac.in/_bharali/MA224-2016/5thHW_s16.pdf	(from http://math.iisc.ac.in/~bharali/teaching_spring-2016.htm)
14:30:44	47616/47616	---M--	200	added ('OK')	application/pdf	etag:%22ee001c-ba00-52b4824d2fcc0%22	http://math.iisc.ac.in/~bharali/MA224-2016/4thHW_s16.pdf	./math.iisc.ac.in/_bharali/MA224-2016/4thHW_s16.pdf	(from http://math.iisc.ac.in/~bharali/teaching_spring-2016.htm)
14:30:51	46027/46027	---M--	200	added ('OK')	application/pdf	etag:%22ee18a0-b3cb-52a8baafbc240%22	http://math.iisc.ac.in/~bharali/MA224-2016/3rdHW_s16.pdf	./math.iisc.ac.in/_bharali/MA224-2016/3rdHW_s16.pdf	(from http://math.iisc.ac.in/~bharali/teaching_spring-2016.htm)
14:31:02	66415/66415	---M--	200	added ('OK')	application/pdf	etag:%22ee189c-1036f-529ecef28c340%22	http://math.iisc.ac.in/~bharali/MA224-2016/2ndHW_s16.pdf	./math.iisc.ac.in/_bharali/MA224-2016/2ndHW_s16.pdf	(from http://math.iisc.ac.in/~bharali/teaching_spring-2016.htm)
14:31:13	62792/62792	---M--	200	added ('OK')	application/pdf	etag:%22ee189f-f548-529641926e0c0%22	http://math.iisc.ac.in/~bharali/MA224-2016/1stHW_s16.pdf	./math.iisc.ac.in/_bharali/MA224-2016/1stHW_s16.pdf	(from http://math.iisc.ac.in/~bharali/teaching_spring-2016.htm)
14:31:50	231118/231118	---M--	200	added ('OK')	application/pdf	etag:%22d818d2-386ce-5080de5e2db00%22	http://math.iisc.ac.in/~bharali/MA329-2014/note2_MA329.pdf	./math.iisc.ac.in/_bharali/MA329-2014/note2_MA329.pdf	(from http://math.iisc.ac.in/~bharali/teaching_autumn-2014.htm)
14:32:18	172648/172648	---M--	200	added ('OK')	application/pdf	etag:%22d81893-2a268-50160f99f2d00%22	http://math.iisc.ac.in/~bharali/MA329-2014/note1_MA329.pdf	./math.iisc.ac.in/_bharali/MA329-2014/note1_MA329.pdf	(from http://math.iisc.ac.in/~bharali/teaching_autumn-2014.htm)
14:32:51	200886/200886	---M--	200	added ('OK')	application/pdf	etag:%22d81892-310b6-508a810817200%22	http://math.iisc.ac.in/~bharali/MA329-2014/hw3_f14.pdf	./math.iisc.ac.in/_bharali/MA329-2014/hw3_f14.pdf	(from http://math.iisc.ac.in/~bharali/teaching_autumn-2014.htm)
14:33:04	81172/81172	---M--	200	added ('OK')	application/pdf	etag:%22d818cc-13d14-50514686cd140%22	http://math.iisc.ac.in/~bharali/MA329-2014/hw2_f14.pdf	./math.iisc.ac.in/_bharali/MA329-2014/hw2_f14.pdf	(from http://math.iisc.ac.in/~bharali/teaching_autumn-2014.htm)
14:33:21	101743/101743	---M--	200	added ('OK')	application/pdf	etag:%22d81708-18d6f-502c358aa7e40%22	http://math.iisc.ac.in/~bharali/MA329-2014/hw1_f14.pdf	./math.iisc.ac.in/_bharali/MA329-2014/hw1_f14.pdf	(from http://math.iisc.ac.in/~bharali/teaching_autumn-2014.htm)
14:33:29	53121/53121	---M--	200	added ('OK')	application/pdf	etag:%22e8215b-cf81-53eab0793a6c0%22	http://math.iisc.ac.in/~bharali/MA380-2016/handout1_f16.pdf	./math.iisc.ac.in/_bharali/MA380-2016/handout1_f16.pdf	(from http://math.iisc.ac.in/~bharali/teaching_autumn-2016.htm)
14:33:40	67369/67369	---M--	200	added ('OK')	application/pdf	etag:%22e8002d-10729-540b6c74581c0%22	http://math.iisc.ac.in/~bharali/MA380-2016/hw4_f16.pdf	./math.iisc.ac.in/_bharali/MA380-2016/hw4_f16.pdf	(from http://math.iisc.ac.in/~bharali/teaching_autumn-2016.htm)
14:33:51	64114/64114	---M--	200	added ('OK')	application/pdf	etag:%22e8002a-fa72-53ed47924d880%22	http://math.iisc.ac.in/~bharali/MA380-2016/hw3_f16.pdf	./math.iisc.ac.in/_bharali/MA380-2016/hw3_f16.pdf	(from http://math.iisc.ac.in/~bharali/teaching_autumn-2016.htm)
14:34:08	107158/107158	---M--	200	added ('OK')	application/pdf	etag:%22e8215d-1a296-53c8fa4e4c800%22	http://math.iisc.ac.in/~bharali/MA380-2016/hw2_f16.pdf	./math.iisc.ac.in/_bharali/MA380-2016/hw2_f16.pdf	(from http://math.iisc.ac.in/~bharali/teaching_autumn-2016.htm)
14:34:31	138201/138201	---M--	200	added ('OK')	application/pdf	etag:%22e8215c-21bd9-53a5e6f86df00%22	http://math.iisc.ac.in/~bharali/MA380-2016/hw1_f16.pdf	./math.iisc.ac.in/_bharali/MA380-2016/hw1_f16.pdf	(from http://math.iisc.ac.in/~bharali/teaching_autumn-2016.htm)
14:34:34	17742/17742	---M--	200	added ('OK')	image/png	etag:%221f01ebd-454e-52d81bc13d240%22	http://math.iisc.ac.in/~gadgil/BasicAnalysis/images/noise.png?1450678493	./math.iisc.ac.in/_gadgil/BasicAnalysis/images/noise25fe.png	(from http://math.iisc.ac.in/~gadgil/BasicAnalysis/stylesheets/screen.css)
14:34:34	333/333	---M--	200	added ('OK')	image/png	etag:%221f01ebf-14d-52d81bc13d240%22	http://math.iisc.ac.in/~gadgil/BasicAnalysis/images/search.png?1450678493	./math.iisc.ac.in/_gadgil/BasicAnalysis/images/search25fe.png	(from http://math.iisc.ac.in/~gadgil/BasicAnalysis/stylesheets/screen.css)
14:34:34	490/490	---M--	200	added ('OK')	image/png	etag:%221f01ebe-1ea-52d81bc13d240%22	http://math.iisc.ac.in/~gadgil/BasicAnalysis/images/rss.png?1450678493	./math.iisc.ac.in/_gadgil/BasicAnalysis/images/rss25fe.png	(from http://math.iisc.ac.in/~gadgil/BasicAnalysis/stylesheets/screen.css)
14:34:35	301/301	---M--	200	added ('OK')	image/png	etag:%221f01ebb-12d-52d81bc13d240%22	http://math.iisc.ac.in/~gadgil/BasicAnalysis/images/email.png?1450678493	./math.iisc.ac.in/_gadgil/BasicAnalysis/images/email25fe.png	(from http://math.iisc.ac.in/~gadgil/BasicAnalysis/stylesheets/screen.css)
14:34:35	239/239	---M--	200	added ('OK')	image/png	etag:%221f01eb9-ef-52d81bc13d240%22	http://math.iisc.ac.in/~gadgil/BasicAnalysis/images/code_bg.png?1450678493	./math.iisc.ac.in/_gadgil/BasicAnalysis/images/code_bg25fe.png	(from http://math.iisc.ac.in/~gadgil/BasicAnalysis/stylesheets/screen.css)
14:34:35	347/347	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Jan%202017%2009:36:00%20GMT	http://math.iisc.ac.in/~gadgil/BasicAnalysis/blog/2015/12/22/welcome-to-basic-analysis/home	./math.iisc.ac.in/_gadgil/BasicAnalysis/blog/2015/12/22/welcome-to-basic-analysis/home.876.delayed	(from http://math.iisc.ac.in/~gadgil/BasicAnalysis/blog/2015/12/22/welcome-to-basic-analysis/)
14:34:36	308/308	---M--	200	added ('OK')	text/css	etag:%221f02143-134-521e0dff01f40%22	http://math.iisc.ac.in/~gadgil/presentations/lib/font/league-gothic/league-gothic.css	./math.iisc.ac.in/_gadgil/presentations/lib/font/league-gothic/league-gothic.css	(from http://math.iisc.ac.in/~gadgil/presentations/css/theme/moon.css)
14:34:39	17568/17568	---M--	200	added ('OK')	application/msword	etag:%225c0bdb-44a0-5287ec5054300%22	http://math.iisc.ac.in/~nands/Syallabus.doc	./math.iisc.ac.in/_nands/Syallabus.doc	(from http://math.iisc.ac.in/~nands/Analysis-II(Jan2016).html)
14:42:39	2979784/2979784	---M--	200	added ('OK')	application/pdf	etag:%225c0bdc-2d77c8-42967d47a5580%22	http://math.iisc.ac.in/~nands/Int_Apr2004p71-78.pdf	./math.iisc.ac.in/_nands/Int_Apr2004p71-78.pdf	(from http://math.iisc.ac.in/~nands/Analysis-II(Jan2016).html)
14:52:43	3746261/3746261	---M--	200	added ('OK')	application/pdf	etag:%225c0bdd-3929d5-42967f420c040%22	http://math.iisc.ac.in/~nands/Int_May2004p41-50.pdf	./math.iisc.ac.in/_nands/Int_May2004p41-50.pdf	(from http://math.iisc.ac.in/~nands/Analysis-II(Jan2016).html)
14:53:02	113194/113194	---M--	200	added ('OK')	application/pdf	etag:%225c0bda-1ba2a-528b5ea70b5c0%22	http://math.iisc.ac.in/~nands/Problem%20Set%201.pdf	./math.iisc.ac.in/_nands/Problem%20Set%201.pdf	(from http://math.iisc.ac.in/~nands/Analysis-II(Jan2016).html)
14:53:21	115154/115154	---M--	200	added ('OK')	application/pdf	etag:%225c0bdf-1c1d2-52ad9e0c797c0%22	http://math.iisc.ac.in/~nands/Problem%20Set%202.pdf	./math.iisc.ac.in/_nands/Problem%20Set%202.pdf	(from http://math.iisc.ac.in/~nands/Analysis-II(Jan2016).html)
14:53:44	146799/146799	---M--	200	added ('OK')	application/pdf	etag:%225c0be0-23d6f-52ba04c18aac0%22	http://math.iisc.ac.in/~nands/Problem%20Set%203.pdf	./math.iisc.ac.in/_nands/Problem%20Set%203.pdf	(from http://math.iisc.ac.in/~nands/Analysis-II(Jan2016).html)
14:54:05	129023/129023	---M--	200	added ('OK')	application/pdf	etag:%225c0be1-1f7ff-52d81a01030c0%22	http://math.iisc.ac.in/~nands/Problem%20Set%204.pdf	./math.iisc.ac.in/_nands/Problem%20Set%204.pdf	(from http://math.iisc.ac.in/~nands/Analysis-II(Jan2016).html)
14:54:28	135555/135555	---M--	200	added ('OK')	application/pdf	etag:%225c0be2-21183-52e395cf30fc0%22	http://math.iisc.ac.in/~nands/Problem%20Set%205.pdf	./math.iisc.ac.in/_nands/Problem%20Set%205.pdf	(from http://math.iisc.ac.in/~nands/Analysis-II(Jan2016).html)
14:54:49	134456/134456	---M--	200	added ('OK')	application/pdf	etag:%225c0be3-20d38-5304326982300%22	http://math.iisc.ac.in/~nands/Problem%20Set%206.pdf	./math.iisc.ac.in/_nands/Problem%20Set%206.pdf	(from http://math.iisc.ac.in/~nands/Analysis-II(Jan2016).html)
