date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:36:20	15757/15757	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:37:44%20GMT	http://math.iisc.ac.in/~nmi/atp-0607-conf-PS.php	./math.iisc.ac.in/_nmi/atp-0607-conf-PS.html	(from http://math.iisc.ac.in/~nmi/atp-0607-conf.php)
10:36:21	16798/16798	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:37:45%20GMT	http://math.iisc.ac.in/~nmi/atp-0607-conf-fundingagency.php	./math.iisc.ac.in/_nmi/atp-0607-conf-fundingagency.html	(from http://math.iisc.ac.in/~nmi/atp-0607-conf.php)
10:36:21	15753/15753	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:37:45%20GMT	http://math.iisc.ac.in/~nmi/atp-0607-conf-lecturenotes.php	./math.iisc.ac.in/_nmi/atp-0607-conf-lecturenotes.html	(from http://math.iisc.ac.in/~nmi/atp-0607-conf.php)
10:36:23	16048/16048	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:37:46%20GMT	http://math.iisc.ac.in/~nmi/atp-0607-conf-venue.php	./math.iisc.ac.in/_nmi/atp-0607-conf-venue.html	(from http://math.iisc.ac.in/~nmi/atp-0607-conf.php)
10:36:23	15699/15699	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:37:47%20GMT	http://math.iisc.ac.in/~nmi/atp-0607-WCN-convener.php	./math.iisc.ac.in/_nmi/atp-0607-WCN-convener.html	(from http://math.iisc.ac.in/~nmi/atp-0607-WCN.php)
10:36:23	294/294	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Jan%202017%2005:37:48%20GMT	http://math.iisc.ac.in/~nmi/WCN-PS.pdf	./math.iisc.ac.in/_nmi/WCN-PS.33e.delayed	(from http://math.iisc.ac.in/~nmi/atp-0607-WCN.php)
10:36:24	17358/17358	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:37:48%20GMT	http://math.iisc.ac.in/~nmi/atp-0607-WCN-invitedspeakers.php	./math.iisc.ac.in/_nmi/atp-0607-WCN-invitedspeakers.html	(from http://math.iisc.ac.in/~nmi/atp-0607-WCN.php)
10:36:25	16080/16080	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:37:48%20GMT	http://math.iisc.ac.in/~nmi/atp-0607-WCN-fundingagency.php	./math.iisc.ac.in/_nmi/atp-0607-WCN-fundingagency.html	(from http://math.iisc.ac.in/~nmi/atp-0607-WCN.php)
10:36:25	15803/15803	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:37:49%20GMT	http://math.iisc.ac.in/~nmi/atp-0607-WCN-lecturenotes.php	./math.iisc.ac.in/_nmi/atp-0607-WCN-lecturenotes.html	(from http://math.iisc.ac.in/~nmi/atp-0607-WCN.php)
10:36:26	16042/16042	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:37:50%20GMT	http://math.iisc.ac.in/~nmi/atp-0607-WCN-venue.php	./math.iisc.ac.in/_nmi/atp-0607-WCN-venue.html	(from http://math.iisc.ac.in/~nmi/atp-0607-WCN.php)
10:36:27	15044/15044	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:37:50%20GMT	http://math.iisc.ac.in/~nmi/atp-0506-compactcourses-algebraicnumber.php	./math.iisc.ac.in/_nmi/atp-0506-compactcourses-algebraicnumber.html	(from http://math.iisc.ac.in/~nmi/atp-0506-compactcourses.php)
10:36:28	15111/15111	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:37:51%20GMT	http://math.iisc.ac.in/~nmi/atp-0506-compactcourses-algebraictheory.php	./math.iisc.ac.in/_nmi/atp-0506-compactcourses-algebraictheory.html	(from http://math.iisc.ac.in/~nmi/atp-0506-compactcourses.php)
10:36:28	123465/123465	---M--	200	added ('OK')	application/pdf	etag:%2217c03d9-1e249-467f44c434200%22	http://math.iisc.ac.in/~nmi/downloads/atp-QF-timetable.pdf	./math.iisc.ac.in/_nmi/downloads/atp-QF-timetable.pdf	(from http://math.iisc.ac.in/~nmi/atp-0607-QF.php)
10:36:28	15033/15033	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:37:52%20GMT	http://math.iisc.ac.in/~nmi/atp-0506-compactcourses-integralquadratic.php	./math.iisc.ac.in/_nmi/atp-0506-compactcourses-integralquadratic.html	(from http://math.iisc.ac.in/~nmi/atp-0506-compactcourses.php)
10:36:29	14832/14832	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:37:53%20GMT	http://math.iisc.ac.in/~nmi/atp-0506-compactcourses-isoperimetric.php	./math.iisc.ac.in/_nmi/atp-0506-compactcourses-isoperimetric.html	(from http://math.iisc.ac.in/~nmi/atp-0506-compactcourses.php)
10:36:29	14665/14665	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:37:53%20GMT	http://math.iisc.ac.in/~nmi/atp-0506-compactcourses-algorithms.php	./math.iisc.ac.in/_nmi/atp-0506-compactcourses-algorithms.html	(from http://math.iisc.ac.in/~nmi/atp-0506-compactcourses.php)
10:36:30	17042/17042	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:37:54%20GMT	http://math.iisc.ac.in/~nmi/atp-0708-symp-committee.php	./math.iisc.ac.in/_nmi/atp-0708-symp-committee.html	(from http://math.iisc.ac.in/~nmi/atp-0506-symp.php)
10:36:30	17032/17032	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:37:54%20GMT	http://math.iisc.ac.in/~nmi/atp-0506-symp-resourcepersons.php	./math.iisc.ac.in/_nmi/atp-0506-symp-resourcepersons.html	(from http://math.iisc.ac.in/~nmi/atp-0506-symp.php)
10:36:32	16101/16101	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:37:55%20GMT	http://math.iisc.ac.in/~nmi/atp-0506-symp-venue.php	./math.iisc.ac.in/_nmi/atp-0506-symp-venue.html	(from http://math.iisc.ac.in/~nmi/atp-0506-symp.php)
10:36:32	16084/16084	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:37:55%20GMT	http://math.iisc.ac.in/~nmi/atp-0708-symp-cosponsors.php	./math.iisc.ac.in/_nmi/atp-0708-symp-cosponsors.html	(from http://math.iisc.ac.in/~nmi/atp-0506-symp.php)
10:36:33	16233/16233	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:37:57%20GMT	http://math.iisc.ac.in/~nmi/atp-0506-symp-coorganisors.php	./math.iisc.ac.in/_nmi/atp-0506-symp-coorganisors.html	(from http://math.iisc.ac.in/~nmi/atp-0506-symp.php)
10:36:34	20463/20463	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:37:57%20GMT	http://math.iisc.ac.in/~nmi/atp-0708-symp-lecturenotes.php	./math.iisc.ac.in/_nmi/atp-0708-symp-lecturenotes.html	(from http://math.iisc.ac.in/~nmi/atp-0506-symp.php)
10:36:35	16987/16987	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:37:58%20GMT	http://math.iisc.ac.in/~nmi/atp-0506-numbertheory-resourcepersons.php	./math.iisc.ac.in/_nmi/atp-0506-numbertheory-resourcepersons.html	(from http://math.iisc.ac.in/~nmi/atp-0506-numbertheory.php)
10:36:36	20854/20854	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:38:00%20GMT	http://math.iisc.ac.in/~nmi/atp-0506-numbertheory-lecturenotes.php	./math.iisc.ac.in/_nmi/atp-0506-numbertheory-lecturenotes.html	(from http://math.iisc.ac.in/~nmi/atp-0506-numbertheory.php)
10:36:38	15808/15808	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:38:02%20GMT	http://math.iisc.ac.in/~nmi/atp-0506-numbertheory-venue.php	./math.iisc.ac.in/_nmi/atp-0506-numbertheory-venue.html	(from http://math.iisc.ac.in/~nmi/atp-0506-numbertheory.php)
10:36:39	16927/16927	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:38:03%20GMT	http://math.iisc.ac.in/~nmi/atp-0506-conf-committee.php	./math.iisc.ac.in/_nmi/atp-0506-conf-committee.html	(from http://math.iisc.ac.in/~nmi/atp-0506-conf.php)
10:36:41	15411/15411	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:38:05%20GMT	http://math.iisc.ac.in/~nmi/atp-0506-conf-paper.php	./math.iisc.ac.in/_nmi/atp-0506-conf-paper.html	(from http://math.iisc.ac.in/~nmi/atp-0506-conf.php)
10:36:42	18048/18048	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:38:06%20GMT	http://math.iisc.ac.in/~nmi/atp-0506-conf-invitedspeakers.php	./math.iisc.ac.in/_nmi/atp-0506-conf-invitedspeakers.html	(from http://math.iisc.ac.in/~nmi/atp-0506-conf.php)
10:36:42	309/309	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Jan%202017%2005:38:07%20GMT	http://math.iisc.ac.in/~nmi/downloads/conf0506-PS.php	./math.iisc.ac.in/_nmi/downloads/conf0506-PS.355.delayed	(from http://math.iisc.ac.in/~nmi/atp-0506-conf.php)
10:36:44	15868/15868	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:38:08%20GMT	http://math.iisc.ac.in/~nmi/atp-0506-conf-venue.php	./math.iisc.ac.in/_nmi/atp-0506-conf-venue.html	(from http://math.iisc.ac.in/~nmi/atp-0506-conf.php)
10:36:45	17064/17064	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:38:09%20GMT	http://math.iisc.ac.in/~nmi/atp-0405-w1-resourcepersons.php	./math.iisc.ac.in/_nmi/atp-0405-w1-resourcepersons.html	(from http://math.iisc.ac.in/~nmi/atp-0405-w1.php)
10:36:47	14934/14934	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:38:11%20GMT	http://math.iisc.ac.in/~nmi/atp-0405-w1-progsched.php	./math.iisc.ac.in/_nmi/atp-0405-w1-progsched.html	(from http://math.iisc.ac.in/~nmi/atp-0405-w1.php)
10:36:48	15108/15108	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:38:12%20GMT	http://math.iisc.ac.in/~nmi/atp-0405-w1-venue.php	./math.iisc.ac.in/_nmi/atp-0405-w1-venue.html	(from http://math.iisc.ac.in/~nmi/atp-0405-w1.php)
10:36:50	15693/15693	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:38:13%20GMT	http://math.iisc.ac.in/~nmi/atp-0405-indo-committee.php	./math.iisc.ac.in/_nmi/atp-0405-indo-committee.html	(from http://math.iisc.ac.in/~nmi/atp-0405-indo.php)
10:36:51	16593/16593	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:38:15%20GMT	http://math.iisc.ac.in/~nmi/atp-0405-indo-speakers.php	./math.iisc.ac.in/_nmi/atp-0405-indo-speakers.html	(from http://math.iisc.ac.in/~nmi/atp-0405-indo.php)
10:36:52	15576/15576	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:38:16%20GMT	http://math.iisc.ac.in/~nmi/atp-0405-indo-sponsors.php	./math.iisc.ac.in/_nmi/atp-0405-indo-sponsors.html	(from http://math.iisc.ac.in/~nmi/atp-0405-indo.php)
10:36:54	15630/15630	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:38:18%20GMT	http://math.iisc.ac.in/~nmi/atp-0405-indo-venue.php	./math.iisc.ac.in/_nmi/atp-0405-indo-venue.html	(from http://math.iisc.ac.in/~nmi/atp-0405-indo.php)
10:36:55	16253/16253	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:38:19%20GMT	http://math.iisc.ac.in/~nmi/atp-0405-w2-resourcepersons.php	./math.iisc.ac.in/_nmi/atp-0405-w2-resourcepersons.html	(from http://math.iisc.ac.in/~nmi/atp-0405-w2.php)
10:37:26	189848/189848	---M--	200	added ('OK')	application/pdf	etag:%2217c03d8-2e598-467f44c24bd80%22	http://math.iisc.ac.in/~nmi/downloads/atp-0405-w2-PS.pdf	./math.iisc.ac.in/_nmi/downloads/atp-0405-w2-PS.pdf	(from http://math.iisc.ac.in/~nmi/atp-0405-w2.php)
10:37:27	15519/15519	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:38:51%20GMT	http://math.iisc.ac.in/~nmi/atp-0405-w2-venue.php	./math.iisc.ac.in/_nmi/atp-0405-w2-venue.html	(from http://math.iisc.ac.in/~nmi/atp-0405-w2.php)
10:37:29	17530/17530	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:38:53%20GMT	http://math.iisc.ac.in/~nmi/atp-0405-conf-invitedtalks.php	./math.iisc.ac.in/_nmi/atp-0405-conf-invitedtalks.html	(from http://math.iisc.ac.in/~nmi/atp-0405-conf.php)
10:37:31	326462/326462	---M--	200	added ('OK')	application/pdf	etag:%2217c03e6-4fb3e-467f44c434200%22	http://math.iisc.ac.in/~nmi/downloads/symposium_05_PS.pdf	./math.iisc.ac.in/_nmi/downloads/symposium_05_PS.pdf	(from http://math.iisc.ac.in/~nmi/atp-0506-symp.php)
10:37:33	14893/14893	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:38:56%20GMT	http://math.iisc.ac.in/~nmi/atp-0405-conf-venue.php	./math.iisc.ac.in/_nmi/atp-0405-conf-venue.html	(from http://math.iisc.ac.in/~nmi/atp-0405-conf.php)
10:37:34	15503/15503	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:38:58%20GMT	http://math.iisc.ac.in/~nmi/atp-0405-conf-paper.php	./math.iisc.ac.in/_nmi/atp-0405-conf-paper.html	(from http://math.iisc.ac.in/~nmi/atp-0405-conf.php)
10:37:34	330899/330899	---M--	200	added ('OK')	application/pdf	etag:%2217c03e0-50c93-467f44c24bd80%22	http://math.iisc.ac.in/~nmi/downloads/numbertheory-PS.pdf	./math.iisc.ac.in/_nmi/downloads/numbertheory-PS.pdf	(from http://math.iisc.ac.in/~nmi/atp-0506-numbertheory.php)
10:37:34	27829/27829	---M--	200	added ('OK')	application/pdf	etag:%2217c03d7-6cb5-467f44c434200%22	http://math.iisc.ac.in/~nmi/downloads/atp-0405-conf-PS.pdf	./math.iisc.ac.in/_nmi/downloads/atp-0405-conf-PS.pdf	(from http://math.iisc.ac.in/~nmi/atp-0405-conf.php)
10:38:12	237847/237847	---M--	200	added ('OK')	application/pdf	etag:%2217c038b-3a117-4d251ccbd8900%22	http://math.iisc.ac.in/~nmi/downloads/LimitTheoremsFinitelyAdditiveProbability3.pdf	./math.iisc.ac.in/_nmi/downloads/LimitTheoremsFinitelyAdditiveProbability3.pdf	(from http://math.iisc.ac.in/~nmi/LTPWS_Lecture.php)
10:38:20	280802/280802	---M--	200	added ('OK')	application/pdf	etag:%2217c038c-448e2-4d2569ffcae00%22	http://math.iisc.ac.in/~nmi/downloads/LimitTheoremsFinitelyAdditiveProbability4.pdf	./math.iisc.ac.in/_nmi/downloads/LimitTheoremsFinitelyAdditiveProbability4.pdf	(from http://math.iisc.ac.in/~nmi/LTPWS_Lecture.php)
10:38:22	290859/290859	---M--	200	added ('OK')	application/pdf	etag:%2217c03cd-4702b-4d202d4097600%22	http://math.iisc.ac.in/~nmi/downloads/Schweinsberg.pdf	./math.iisc.ac.in/_nmi/downloads/Schweinsberg.pdf	(from http://math.iisc.ac.in/~nmi/LTPWS_Lecture.php)
10:40:22	743071/743071	---M--	200	added ('OK')	application/pdf	etag:%2217c036a-b569f-4d381d9f81a00%22	http://math.iisc.ac.in/~nmi/downloads/Dembo_b3.pdf	./math.iisc.ac.in/_nmi/downloads/Dembo_b3.pdf	(from http://math.iisc.ac.in/~nmi/LTPWS_Lecture.php)
10:40:22	302/302	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Jan%202017%2005:41:47%20GMT	http://math.iisc.ac.in/~nmi/LTPConflecture.php	./math.iisc.ac.in/_nmi/LTPConflecture.36b.delayed	(from http://math.iisc.ac.in/~nmi/LTPConfInvitedSpeakers.php)
10:41:00	1041285/1041285	---M--	200	added ('OK')	application/pdf	etag:%2217c0368-fe385-4d381d4f65d00%22	http://math.iisc.ac.in/~nmi/downloads/Dembo_b1.pdf	./math.iisc.ac.in/_nmi/downloads/Dembo_b1.pdf	(from http://math.iisc.ac.in/~nmi/LTPWS_Lecture.php)
10:41:33	2696923/2696923	---M--	200	added ('OK')	application/pdf	etag:%2217c0389-2926db-467f44c24bd80%22	http://math.iisc.ac.in/~nmi/downloads/Lecture4.pdf	./math.iisc.ac.in/_nmi/downloads/Lecture4.pdf	(from http://math.iisc.ac.in/~nmi/atp-0708-compactcourses.php)
10:41:55	336580/336580	---M--	200	added ('OK')	application/pdf	etag:%2217c0362-522c4-4d2e2ea2b7100%22	http://math.iisc.ac.in/~nmi/downloads/Ayyer%20-%20JDT.pdf	./math.iisc.ac.in/_nmi/downloads/Ayyer%20-%20JDT.pdf	(from http://math.iisc.ac.in/~nmi/LTPConf_Lecture.php)
10:42:51	919297/919297	---M--	200	added ('OK')	application/pdf	etag:%2217c0361-e0701-4d2cbb2df1100%22	http://math.iisc.ac.in/~nmi/downloads/Athreya_Coslescence%20in%20Galton-Watson%20Trees.pdf	./math.iisc.ac.in/_nmi/downloads/Athreya_Coslescence%20in%20Galton-Watson%20Trees.pdf	(from http://math.iisc.ac.in/~nmi/LTPConf_Lecture.php)
10:44:28	601657/601657	---M--	200	added ('OK')	application/pdf	etag:%2217c0366-92e39-4d2d483fae400%22	http://math.iisc.ac.in/~nmi/downloads/Chakrabarty.pdf	./math.iisc.ac.in/_nmi/downloads/Chakrabarty.pdf	(from http://math.iisc.ac.in/~nmi/LTPConf_Lecture.php)
10:48:41	2523478/2523478	---M--	200	added ('OK')	application/pdf	etag:%2217c0365-268156-4d38348e53500%22	http://math.iisc.ac.in/~nmi/downloads/Bhamidi_Limit-thm-talk.pdf	./math.iisc.ac.in/_nmi/downloads/Bhamidi_Limit-thm-talk.pdf	(from http://math.iisc.ac.in/~nmi/LTPConf_Lecture.php)
10:49:19	2892098/2892098	---M--	200	added ('OK')	application/pdf	etag:%2217c0364-2c2142-4d2d0e42c9480%22	http://math.iisc.ac.in/~nmi/downloads/Bandyopadhyay_Antar.pdf	./math.iisc.ac.in/_nmi/downloads/Bandyopadhyay_Antar.pdf	(from http://math.iisc.ac.in/~nmi/LTPConf_Lecture.php)
10:50:41	505170/505170	---M--	200	added ('OK')	application/pdf	etag:%2217c03d4-7b552-4d30080f76400%22	http://math.iisc.ac.in/~nmi/downloads/Yogeshwaran.pdf	./math.iisc.ac.in/_nmi/downloads/Yogeshwaran.pdf	(from http://math.iisc.ac.in/~nmi/LTPConf_Lecture.php)
10:51:02	868430/868430	---M--	200	added ('OK')	application/pdf	etag:%2217c036b-d404e-4d381d0ca3f80%22	http://math.iisc.ac.in/~nmi/downloads/Dembo_bangalore_100113.pdf	./math.iisc.ac.in/_nmi/downloads/Dembo_bangalore_100113.pdf	(from http://math.iisc.ac.in/~nmi/LTPConf_Lecture.php)
10:51:24	2582193/2582193	---M--	200	added ('OK')	application/pdf	etag:%2217c0367-2766b1-4d2d65ffb9480%22	http://math.iisc.ac.in/~nmi/downloads/Chatterjee_gossip%20process%20IISC.pdf	./math.iisc.ac.in/_nmi/downloads/Chatterjee_gossip%20process%20IISC.pdf	(from http://math.iisc.ac.in/~nmi/LTPConf_Lecture.php)
10:52:37	5320336/5320336	---M--	200	added ('OK')	application/pdf	etag:%2217c0369-512e90-4d381d8a86880%22	http://math.iisc.ac.in/~nmi/downloads/Dembo_b2.pdf	./math.iisc.ac.in/_nmi/downloads/Dembo_b2.pdf	(from http://math.iisc.ac.in/~nmi/LTPWS_Lecture.php)
10:53:04	756202/756202	---M--	200	added ('OK')	application/pdf	etag:%2217c03df-b89ea-4d38164123780%22	http://math.iisc.ac.in/~nmi/downloads/kannan_conf.pdf	./math.iisc.ac.in/_nmi/downloads/kannan_conf.pdf	(from http://math.iisc.ac.in/~nmi/LTPConf_Lecture.php)
10:53:08	642320/642320	---M--	200	added ('OK')	application/pdf	etag:%2217c038a-9cd10-4d2ef9b939600%22	http://math.iisc.ac.in/~nmi/downloads/Ledoux.pdf	./math.iisc.ac.in/_nmi/downloads/Ledoux.pdf	(from http://math.iisc.ac.in/~nmi/LTPConf_Lecture.php)
10:53:17	245126/245126	---M--	200	added ('OK')	application/pdf	etag:%2217c0394-3bd86-4d384f5cf7400%22	http://math.iisc.ac.in/~nmi/downloads/Madiman_imi13-ppt.pdf	./math.iisc.ac.in/_nmi/downloads/Madiman_imi13-ppt.pdf	(from http://math.iisc.ac.in/~nmi/LTPConf_Lecture.php)
10:53:39	217690/217690	---M--	200	added ('OK')	application/pdf	etag:%2217c03c8-3525a-4d2d38d930e80%22	http://math.iisc.ac.in/~nmi/downloads/Ramsubramanian_IISc-Jan2013.pdf	./math.iisc.ac.in/_nmi/downloads/Ramsubramanian_IISc-Jan2013.pdf	(from http://math.iisc.ac.in/~nmi/LTPConf_Lecture.php)
10:56:39	1311588/1311588	---M--	200	added ('OK')	application/pdf	etag:%2217c03cc-140364-4d2e1320c8b00%22	http://math.iisc.ac.in/~nmi/downloads/Samorodnitsky_connected45.pdf	./math.iisc.ac.in/_nmi/downloads/Samorodnitsky_connected45.pdf	(from http://math.iisc.ac.in/~nmi/LTPConf_Lecture.php)
10:57:33	1589481/1589481	---M--	200	added ('OK')	application/pdf	etag:%2217c03cf-1840e9-4d2fbe33ea380%22	http://math.iisc.ac.in/~nmi/downloads/Sen_talk_toep.pdf	./math.iisc.ac.in/_nmi/downloads/Sen_talk_toep.pdf	(from http://math.iisc.ac.in/~nmi/LTPConf_Lecture.php)
10:59:04	3125760/3125760	---M--	200	added ('OK')	application/vnd.ms-powerpoint	etag:%2217c03e1-2fb200-4d3ea5681d580%22	http://math.iisc.ac.in/~nmi/downloads/rgg_sl.ppt	./math.iisc.ac.in/_nmi/downloads/rgg_sl.ppt	(from http://math.iisc.ac.in/~nmi/LTPConf_Lecture.php)
11:08:10	5403113/5403113	---M--	200	added ('OK')	application/pdf	etag:%2217c039c-5271e9-4c59751af0200%22	http://math.iisc.ac.in/~nmi/downloads/NBSSE/Noshir%20Contractor/Lecture%2001.pdf	./math.iisc.ac.in/_nmi/downloads/NBSSE/Noshir%20Contractor/Lecture%2001.pdf	(from http://math.iisc.ac.in/~nmi/NBSSEWSLectures.php)
11:11:42	4697361/4697361	---M--	200	added ('OK')	application/pdf	etag:%2217c039f-47ad11-4c597d50d6100%22	http://math.iisc.ac.in/~nmi/downloads/NBSSE/Noshir%20Contractor/Lecture%2004.pdf	./math.iisc.ac.in/_nmi/downloads/NBSSE/Noshir%20Contractor/Lecture%2004.pdf	(from http://math.iisc.ac.in/~nmi/NBSSEWSLectures.php)
11:14:21	6588930/6588930	---M--	200	added ('OK')	application/pdf	etag:%2217c039d-648a02-4c59774bb2d00%22	http://math.iisc.ac.in/~nmi/downloads/NBSSE/Noshir%20Contractor/Lecture%2002.pdf	./math.iisc.ac.in/_nmi/downloads/NBSSE/Noshir%20Contractor/Lecture%2002.pdf	(from http://math.iisc.ac.in/~nmi/NBSSEWSLectures.php)
11:20:20	8479093/8479093	---M--	200	added ('OK')	application/pdf	etag:%2217c039e-816175-4c597be0b7c80%22	http://math.iisc.ac.in/~nmi/downloads/NBSSE/Noshir%20Contractor/Lecture%2003.pdf	./math.iisc.ac.in/_nmi/downloads/NBSSE/Noshir%20Contractor/Lecture%2003.pdf	(from http://math.iisc.ac.in/~nmi/NBSSEWSLectures.php)
11:28:39	6311591/6311591	---M--	200	added ('OK')	application/pdf	etag:%2217c03a1-604ea7-4c59977000200%22	http://math.iisc.ac.in/~nmi/downloads/NBSSE/Noshir%20Contractor/Lecture%2006.pdf	./math.iisc.ac.in/_nmi/downloads/NBSSE/Noshir%20Contractor/Lecture%2006.pdf	(from http://math.iisc.ac.in/~nmi/NBSSEWSLectures.php)
11:30:26	663930/663930	---M--	200	added ('OK')	application/pdf	etag:%2217c0399-a217a-4c60f20168b00%22	http://math.iisc.ac.in/~nmi/downloads/NBSSE/DevdattDubhashi/Lecture%2002.pdf	./math.iisc.ac.in/_nmi/downloads/NBSSE/DevdattDubhashi/Lecture%2002.pdf	(from http://math.iisc.ac.in/~nmi/NBSSEWSLectures.php)
11:34:05	9650681/9650681	---M--	200	added ('OK')	application/pdf	etag:%2217c03a0-9341f9-4c5997517ba00%22	http://math.iisc.ac.in/~nmi/downloads/NBSSE/Noshir%20Contractor/Lecture%2005.pdf	./math.iisc.ac.in/_nmi/downloads/NBSSE/Noshir%20Contractor/Lecture%2005.pdf	(from http://math.iisc.ac.in/~nmi/NBSSEWSLectures.php)
11:35:32	539272/539272	---M--	200	added ('OK')	application/pdf	etag:%2217c03a4-83a88-4c46c13c48180%22	http://math.iisc.ac.in/~nmi/downloads/NBSSE/Sanjeev%20Goyal/Lecture%2001.pdf	./math.iisc.ac.in/_nmi/downloads/NBSSE/Sanjeev%20Goyal/Lecture%2001.pdf	(from http://math.iisc.ac.in/~nmi/NBSSEWSLectures.php)
11:36:19	286316/286316	---M--	200	added ('OK')	application/pdf	etag:%2217c03a5-45e6c-4c469b0d1eb00%22	http://math.iisc.ac.in/~nmi/downloads/NBSSE/Sanjeev%20Goyal/Lecture%2002.pdf	./math.iisc.ac.in/_nmi/downloads/NBSSE/Sanjeev%20Goyal/Lecture%2002.pdf	(from http://math.iisc.ac.in/~nmi/NBSSEWSLectures.php)
11:36:29	2253950/2253950	---M--	200	added ('OK')	application/pdf	etag:%2217c039a-22647e-4c60f1f9c7900%22	http://math.iisc.ac.in/~nmi/downloads/NBSSE/DevdattDubhashi/Lecture%2003.pdf	./math.iisc.ac.in/_nmi/downloads/NBSSE/DevdattDubhashi/Lecture%2003.pdf	(from http://math.iisc.ac.in/~nmi/NBSSEWSLectures.php)
